Simulation,Progressive Mutation,Bias,Revisit Possible,Alpha,Beta,GA Best Generation,GA Final Best Score,GA Final Best Secondary Score,GA Total Time,ACO First Full Path,ACO First Optimal Path,ACO Convergence Iteration,ACO Total Time,ACO Iterations Per Second,Total Time
161.0,False,1.5,False,1.5,1.5,12.0,3.16,30.0,0.4,1.0,2.25,13.62,0.65,23.14,1.06
185.0,False,1.5,True,1.5,1.5,12.0,3.16,30.0,0.4,6.25,10.25,24.5,1.5,16.69,1.9
186.0,False,1.5,False,1.5,3.0,12.0,3.16,30.0,0.42,1.0,2.0,8.5,0.42,21.23,0.85
154.0,False,1.5,True,1.5,3.0,12.0,3.16,30.0,0.41,6.3,8.1,31.7,1.9,16.49,2.32
184.14,False,1.5,False,3.0,1.5,12.0,3.16,30.0,0.41,2.29,3.29,5.71,0.22,27.25,0.64
155.0,False,1.5,True,3.0,1.5,12.0,3.16,30.0,0.39,9.8,11.3,108.3,6.92,14.27,7.32
188.0,False,1.5,False,3.0,3.0,12.0,3.16,30.0,0.4,1.5,2.62,4.5,0.18,27.97,0.59
143.56,False,1.5,True,3.0,3.0,12.0,3.16,30.0,0.38,6.11,7.44,61.11,4.01,14.36,4.4
173.0,False,3.0,False,1.5,1.5,12.0,2.24,21.0,0.42,1.0,1.6,7.5,0.45,17.43,0.87
169.0,False,3.0,True,1.5,1.5,12.0,2.24,21.0,0.42,1.2,2.5,21.1,1.17,18.26,1.59
174.0,False,3.0,False,1.5,3.0,12.0,2.24,21.0,0.4,1.0,1.0,6.2,0.35,18.72,0.75
170.0,False,3.0,True,1.5,3.0,12.0,2.24,21.0,0.4,1.0,2.1,54.4,3.58,15.16,3.97
175.0,False,3.0,False,3.0,1.5,12.0,2.24,21.0,0.38,1.0,1.2,4.5,0.25,20.64,0.62
171.0,False,3.0,True,3.0,1.5,12.0,2.24,21.0,0.39,1.0,2.3,16.6,1.01,15.87,1.4
176.0,False,3.0,False,3.0,3.0,12.0,2.24,21.0,0.37,1.0,1.0,4.6,0.24,19.72,0.62
172.0,False,3.0,True,3.0,3.0,12.0,2.24,21.0,0.42,1.0,1.9,5.3,0.41,13.21,0.83
155.86,True,1.5,False,1.5,1.5,9.0,4.0,30.0,0.31,1.0,2.29,17.43,0.88,21.19,1.19
145.0,True,1.5,True,1.5,1.5,9.0,4.0,30.0,0.32,3.0,5.1,31.0,1.67,20.34,1.99
166.0,True,1.5,False,1.5,3.0,9.0,4.0,30.0,0.33,1.0,2.0,9.11,0.5,19.91,0.83
166.57,True,1.5,True,1.5,3.0,9.0,4.0,30.0,0.3,2.29,3.71,81.86,5.09,20.46,5.39
116.71,True,1.5,False,3.0,1.5,9.0,4.0,30.0,0.38,1.0,2.0,9.71,0.63,16.46,1.01
147.0,True,1.5,True,3.0,1.5,9.0,4.0,30.0,0.32,5.2,7.3,11.8,0.82,15.49,1.14
216.0,True,1.5,False,3.0,3.0,9.0,4.0,30.0,0.38,1.0,2.0,12.25,0.82,15.48,1.2
159.43,True,1.5,True,3.0,3.0,9.0,4.0,30.0,0.29,1.57,3.29,7.57,0.47,19.7,0.76
165.0,True,3.0,False,1.5,1.5,33.0,3.16,12.0,0.34,1.0,1.0,7.1,0.38,19.52,0.72
161.0,True,3.0,True,1.5,1.5,33.0,3.16,12.0,0.36,1.3,2.3,87.7,5.4,16.88,5.76
166.0,True,3.0,False,1.5,3.0,33.0,3.16,12.0,0.37,1.0,1.0,7.1,0.42,16.74,0.8
162.0,True,3.0,True,1.5,3.0,33.0,3.16,12.0,0.37,1.0,2.0,41.7,2.62,16.01,2.99
159.0,True,3.0,False,3.0,1.5,33.0,3.16,12.0,0.38,1.0,1.0,2.62,0.16,17.08,0.55
163.0,True,3.0,True,3.0,1.5,33.0,3.16,12.0,0.32,1.0,2.0,33.2,1.69,19.06,2.02
168.0,True,3.0,False,3.0,3.0,33.0,3.16,12.0,0.36,1.0,1.0,2.2,0.13,18.1,0.49
164.0,True,3.0,True,3.0,3.0,33.0,3.16,12.0,0.32,1.0,1.7,7.1,0.47,15.48,0.8
